trade_date,verify_date,rank,ts_code,name,晋阶,stage_bonus,stage_risk_penalty,stage_adjustment,prob,Probability,p_limit_up_calibrated,rank_score,probability_is_calibrated,probability_semantics,model_contract_status,model_contract_reason,model_schema_version,_prob_src,prob_lr,prob_hgb,prob_lgbm,prob_rule,StrengthScore,ThemeBoost,board,final_score,raw_final_score,final_score_v2,intraday_available,intraday_status,intraday_missing_reason,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,regime_score,regime_smooth,regime_weight,regime_state,regime_E1,regime_E2,regime_E3,run_id,run_attempt,commit_sha,generated_at_utc,limit_times,advance_stage,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat,final_score_pre_stage,stage_adjustment_applied,prob_final,rank_v2
20260716,20260717,1,603716.SH,塞力医疗,1→2,-0.022,0.001925,-0.023925,0.3030713955779692,0.3030713955779692,0.3030713955779692,0.3030713955779692,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.2036841533818491,0.3030713955779692,0.3384898277598393,0.6937944896274042,74.317073,0.0164,医药商业,0.338121,0.362045661366117,0.338121,0,missing_stock,stock not covered by intraday_features.csv,0.664684,0.0,0,0.0,0.0,0.5,0.0,0.3312286689419788,0.0,中,分时缺失|低置信,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.362045661366117,True,0.3030713955779692,1
20260716,20260717,12,603108.SH,润达医疗,1→2,-0.022,0.001925,-0.023925,0.156347830874857,0.156347830874857,0.156347830874857,0.156347830874857,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.152133515088593,0.156347830874857,0.1331899589051682,0.6926783453477622,63.535438,0.542559794893115,医疗服务,0.254325,0.2782497264503319,0.254325,1,ok,,0.644089,0.156998,0,0.2700749999999999,0.0,0.46501,1.0,0.4051760939167566,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2782497264503319,True,0.156347830874857,12
20260716,20260717,13,600203.SH,福日电子,1→2,-0.022,0.001925,-0.023925,0.1545572788416934,0.1545572788416934,0.1545572788416934,0.1545572788416934,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1375795122544662,0.1545572788416934,0.1564297654007614,0.7588795252819257,60.507986,0.83,消费电子,0.269127,0.2930522210353393,0.269127,1,ok,,0.813692,0.07,0,0.07,0.0,0.65,0.0,0.7046125461254611,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2930522210353393,True,0.1545572788416934,13
20260716,20260717,14,000676.SZ,智度股份,2→3,-0.008,0.000825,-0.008825,0.1543045689504447,0.1543045689504447,0.1543045689504447,0.1543045689504447,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1698599091642266,0.1543045689504447,0.138112182965588,0.6576358417304768,68.189919,0.1700599148755985,广告营销,0.24865,0.257474568178819,0.24865,1,ok,,0.694374,0.125949,0,0.125949,0.0,0.370257,0.0,0.45,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,2.0,2→3,0.92,0.015,0.35,limit_list_d,2/2,0.257474568178819,True,0.1543045689504447,14
20260716,20260717,15,600162.SH,香江控股,2→3,-0.008,0.000825,-0.008825,0.1491650600622718,0.1491650600622718,0.1491650600622718,0.1491650600622718,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1241156767134427,0.1491650600622718,0.1753438682125119,0.5721161183062566,52.356664,0.1062393365310931,房地产开发,0.208476,0.2173011266998282,0.208476,1,ok,,0.575882,0.286,1,0.286,0.12,0.0,1.0,0.8768774703557314,1.0,高,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,2.0,2→3,0.92,0.015,0.35,limit_list_d,2/2,0.2173011266998282,True,0.1491650600622718,15
20260716,20260717,16,600611.SH,大众交通,1→2,-0.022,0.001925,-0.023925,0.1463559357119298,0.1463559357119298,0.1463559357119298,0.1463559357119298,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1156656027582814,0.1463559357119298,0.1324357501718148,0.5375896130825967,52.058448,0.01,铁路公路,0.18341,0.2073352817675817,0.18341,1,ok,,0.741459,0.107138,0,0.146175,0.0,0.714311,1.0,0.4661290322580644,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2073352817675817,True,0.1463559357119298,16
20260716,20260717,17,001258.SZ,立新能源,1→2,-0.022,0.001925,-0.023925,0.1438462699485853,0.1438462699485853,0.1438462699485853,0.1438462699485853,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1016205012996523,0.1438462699485853,0.1215413194167238,0.4907054112630137,45.510686,0.01,电力,0.168558,0.1924829917332405,0.168558,1,ok,,0.623827,0.181032,0,0.27075,0.12,0.52484,1.0,0.3798245614035088,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.1924829917332405,True,0.1438462699485853,17
20260716,20260717,18,002760.SZ,凤形股份,1→2,-0.022,0.001925,-0.023925,0.141127599948389,0.141127599948389,0.141127599948389,0.141127599948389,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.111408631534003,0.141127599948389,0.1241944363756223,0.5362897137598169,51.366654,0.01,通用设备,0.178367,0.2022918587331031,0.178367,1,ok,,0.757601,0.090701,0,0.0907012,0.0,0.546494,0.0,0.5307833537331702,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2022918587331031,True,0.141127599948389,18
20260716,20260717,19,603327.SH,福蓉科技,1→2,-0.022,0.001925,-0.023925,0.1397692569093263,0.1397692569093263,0.1397692569093263,0.1397692569093263,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1099698630876389,0.1397692569093263,0.1134100234930504,0.6647914772120767,47.097561,0.83,消费电子,0.231955,0.2558797556826823,0.231955,0,missing_stock,stock not covered by intraday_features.csv,0.765,0.0,0,0.0,0.0,0.5,0.0,1.0,0.0,中,分时缺失|低置信,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2558797556826823,True,0.1397692569093263,19
20260716,20260717,20,002045.SZ,国光电器,1→2,-0.022,0.001925,-0.023925,0.138865789129673,0.138865789129673,0.138865789129673,0.138865789129673,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1157176797370608,0.138865789129673,0.130048116730963,0.7268913775278202,58.024514,0.83,消费电子,0.253176,0.277101234236925,0.253176,1,ok,,0.748055,0.093022,0,0.093022,0.0,0.5348919999999999,0.0,0.4895778364116097,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.277101234236925,True,0.138865789129673,20
20260716,20260717,21,002365.SZ,永安药业,2→3,-0.008,0.000825,-0.008825,0.1371168964147507,0.1371168964147507,0.1371168964147507,0.1371168964147507,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1534594848603734,0.1371168964147507,0.1238912106666613,0.7709881279972906,66.952294,0.6776390412777423,化学制药,0.273187,0.2820124955886134,0.273187,1,ok,,0.759322,0.105508,0,0.1055084,0.0,0.472458,0.0,0.6853923205342227,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,2.0,2→3,0.92,0.015,0.35,limit_list_d,2/2,0.2820124955886134,True,0.1371168964147507,21
20260716,20260717,22,600602.SH,云赛智联,1→2,-0.022,0.001925,-0.023925,0.1357436270911629,0.1357436270911629,0.1357436270911629,0.1357436270911629,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1486940607007251,0.1357436270911629,0.1169852218783716,0.5513910257989405,54.237078,0.01,软件开发,0.180339,0.2042639257330448,0.180339,1,ok,,0.704049,0.116659,0,0.1166594,0.0,0.416703,0.0,0.4246987951807231,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2042639257330448,True,0.1357436270911629,22
20260716,20260717,23,000920.SZ,沃顿科技,1→2,-0.022,0.001925,-0.023925,0.1343762206241982,0.1343762206241982,0.1343762206241982,0.1343762206241982,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.142443523013403,0.1343762206241982,0.1338900223383599,0.6440936586655678,58.305132,0.4208611773793213,塑料,0.219123,0.243047555158425,0.219123,1,ok,,0.73672,0.089505,0,0.0895054,0.0,0.552473,0.0,0.3800155520995338,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,3/5,0.243047555158425,True,0.1343762206241982,23
20260716,20260717,24,002829.SZ,星网宇达,1→2,-0.022,0.001925,-0.023925,0.1318389861411727,0.1318389861411727,0.1318389861411727,0.1318389861411727,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.111379673714435,0.1318389861411727,0.1193400205725267,0.5735160025346305,51.893633,0.01,航天装备,0.172919,0.1968437870680517,0.172919,1,ok,,0.691267,0.116497,0,0.116497,0.0,0.417516,0.0,0.3379159369527145,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,3/6,0.1968437870680517,True,0.1318389861411727,24
20260716,20260717,25,002127.SZ,南极电商,1→2,-0.022,0.001925,-0.023925,0.12859965348607,0.12859965348607,0.12859965348607,0.12859965348607,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1158362984290551,0.12859965348607,0.1248167202140366,0.5431192537282551,52.558202,0.01,互联网电,0.17198,0.1959053922094798,0.17198,1,ok,,0.778154,0.092576,0,0.094875,0.0,0.7871210000000001,1.0,0.4295918367346945,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.1959053922094798,True,0.12859965348607,25
20260716,20260717,26,603407.SH,长裕集团,1→2,-0.022,0.001925,-0.023925,0.1277115081060481,0.1277115081060481,0.1277115081060481,0.1277115081060481,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1426302733227921,0.1277115081060481,0.1233765917763562,0.5892902910786438,56.609756,0.01,化学原料,0.179462,0.2033867984434645,0.179462,0,missing_stock,stock not covered by intraday_features.csv,0.693661,0.0,0,0.0,0.0,0.5,0.0,0.524409250879838,0.0,中,分时缺失|低置信,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2033867984434645,True,0.1277115081060481,26
20260716,20260717,27,001230.SZ,劲旅环境,1→2,-0.022,0.001925,-0.023925,0.1256083931370975,0.1256083931370975,0.1256083931370975,0.1256083931370975,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1120330223130647,0.1256083931370975,0.1383768622246245,0.552165307084644,55.283992,0.01,环境治理,0.175338,0.1992630899651991,0.175338,1,ok,,0.763224,0.105049,0,0.1050493999999999,0.0,0.7247530000000001,1.0,0.3516393442622943,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.1992630899651991,True,0.1256083931370975,27
20260716,20260717,28,603567.SH,珍宝岛,1→2,-0.022,0.001925,-0.023925,0.1248793566456681,0.1248793566456681,0.1248793566456681,0.1248793566456681,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1242737417528989,0.1248793566456681,0.1276299236007555,0.6039067707293976,54.658537,0.2435087589472892,中药Ⅱ,0.191539,0.2154640666479131,0.191539,0,missing_stock,stock not covered by intraday_features.csv,0.671657,0.0,0,0.0,0.0,0.5,0.0,0.3777108433734931,0.0,中,分时缺失|低置信,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2154640666479131,True,0.1248793566456681,28
20260716,20260717,29,300805.SZ,电声股份,1→2,-0.022,0.001925,-0.023925,0.1244446214110926,0.1244446214110926,0.1244446214110926,0.1244446214110926,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1542725200946287,0.1244446214110926,0.1151285855872691,0.6683076802636243,66.334792,0.1700599148755985,广告营销,0.208937,0.2328623509012724,0.208937,1,ok,,0.595764,0.221053,1,0.24825,0.0,0.144734,1.0,0.4826086956521734,1.0,高,回封偏弱,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2328623509012724,True,0.1244446214110926,29
20260716,20260717,30,002350.SZ,北京科锐,1→2,-0.022,0.001925,-0.023925,0.1244246291973209,0.1244246291973209,0.1244246291973209,0.1244246291973209,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1294564982194591,0.1244246291973209,0.120643962678622,0.5689412201942551,55.627497,0.01,电网设备,0.175196,0.1991214652073555,0.175196,1,ok,,0.738448,0.08345,0,0.08345,0.0,0.5827519999999999,0.0,0.45,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.1991214652073555,True,0.1244246291973209,30
20260716,20260717,31,002632.SZ,道明光学,1→2,-0.022,0.001925,-0.023925,0.1207220291227167,0.1207220291227167,0.1207220291227167,0.1207220291227167,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1460876099391099,0.1207220291227167,0.1265330103738816,0.6549814634609515,61.862439,0.4208611773793213,塑料,0.216679,0.240604235107388,0.216679,1,ok,,0.858,0.07,0,0.07,0.0,0.65,0.0,1.0,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.240604235107388,True,0.1207220291227167,31
20260716,20260717,32,002775.SZ,文科股份,1→2,-0.022,0.001925,-0.023925,0.1201673488882719,0.1201673488882719,0.1201673488882719,0.1201673488882719,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1035626839516149,0.1201673488882719,0.1166003704573761,0.5099960588029849,54.022699,0.01,基础建设,0.169007,0.1929317729910211,0.169007,1,ok,,0.763574,0.087714,0,0.108375,0.0,0.811429,1.0,0.3933962264150936,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.1929317729910211,True,0.1201673488882719,32
