trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,execution_contract,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing,ret_2d__is_missing,ret_5d__is_missing,ret_10d__is_missing,volatility_5d__is_missing,volatility_10d__is_missing,volatility_20d__is_missing,atr__is_missing,downside_vol__is_missing,max_drawdown_20d__is_missing,tail_risk_score__is_missing,bid_ask_proxy__is_missing,spread_proxy__is_missing
20260624,20260625,20260626,20260625,20260626,002051.SZ,中工国际,45,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,-0.0259643916913946,-0.0259643916913946,-0.0497032640949555,13.48,13.48,13.48,t_opening_auction,13.13,13.13,daily_ohlc_conservative_proxy,1,stop_gap_at_open,13.88,13.14,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,12.81,12.81,12.81,raw_train_pool,1.25,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,13.48,14.0,13.07,13.55,13.13,13.55,12.44,918873.92,1186936.5324,-4.6875,2051,建筑工程,北京,主板,20060619,12.58,13.63,12.41,13.63,10.0081,12.38999673660394,10.0081,0.0984665311812179,0.0847457850330154,0.0153352149669846,843087.5,1125052.39748,6.8744,19.0833,0.72,8.895674568061986e-06,0.0634917791385085,0.0706359711786217,0.0644578775574678,0.0912529293708597,0.0256695001262701,-0.1365494685200327,0.2266768462037706,0.0302343159486015,0.06734534064213,0.1144726083401472,0.0895084372707263,0.0984665311812179,1671696.4653,,,,424355.82,54194.99,187730.5,236625.32,,5.0,5.0,1.0,5.0,5.0,0.0,,,,,,0.0,,1235600.0,12.58,15543848.0,0.9404934687953556,U,3.0,62517552.0,62517552.0,94233.0,95806.0,1.0,ok,,1min,241.0,09:43:00,15:00:00,2.0,1.0,1.6141,1.0,3.0,0.009228,0.0,31.0,0.0,74.8155,82.5446,78.0,13.5,13.5,0.0,healthy_limitup,,,,,,13.63,11.15,1.0,0.0,1.576123771408191,0.5773789119820736,61.418367,0.1643756982954915,建筑工程,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260624,20260625,20260626,20260625,20260626,600379.SH,宝光股份,46,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,-0.0246666666666666,-0.0246666666666666,-0.032,15.0,15.0,15.0,t_opening_auction,14.63,15.02,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,15.45,14.63,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,14.52,14.52,14.52,raw_train_pool,1.25,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,15.0,15.73,14.47,15.17,15.02,15.17,14.33,354582.57,519723.314,-4.2848,600379,电气设备,陕西,主板,20020116,13.88,15.1,13.58,15.1,9.9782,13.729993762400184,9.9782,0.1107065324503311,0.0888565589403972,0.0109254410596027,705003.91,1020439.102,21.3507,38.2563,4.22,9.778339521136852e-06,0.0530822975505099,0.0432679327048908,0.044143567125645,0.0499804549029612,0.019807990493427,-0.1669004207573632,0.2308519783764354,0.2099358974358973,0.2041467304625199,0.237704918032787,0.1006622516556291,0.1107065324503311,498604.416,,,,424355.82,54194.99,187730.5,236625.32,,5.0,6.0,1.0,6.0,5.0,0.0,92226901.66,6.61,22.27,4986043616.4,22.27,0.0,,943700.0,13.88,13098556.0,0.9323294629898404,U,6.0,11551500.0,11551500.0,134824.0,145200.0,1.0,ok,,1min,241.0,13:49:00,15:00:00,2.0,1.0,1.1258,1.0,5.0,0.059396,0.0,31.0,0.0,76.345,71.3935,52.2,18.37,18.37,0.0,neutral_limitup,,,,,,15.1,12.36,1.0,0.0,1.4069226927273892,0.5752196049345756,63.108163,0.1259210461403112,电气设备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260624,20260625,20260626,20260625,20260626,003043.SZ,华亚智能,47,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,-0.0614525139664804,-0.0614525139664804,-0.0822346368715083,89.5,89.5,89.5,t_opening_auction,84.0,84.0,daily_ohlc_conservative_proxy,1,stop_gap_at_open,92.19,87.26,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,82.14,82.14,82.14,raw_train_pool,1.25,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,89.5,90.21,84.0,87.0,84.0,86.75,80.51,79440.54,661288.03279,-5.5862,3043,半导体,江苏,主板,20210406,79.88,87.3,79.88,87.3,10.005,79.36002908958683,10.005,0.0934979495990836,0.0934979495990836,0.0065520504009163,129520.63,1116012.37298,15.2426,20.8585,1.98,8.96495436989147e-06,0.0496360457605428,0.0469272430878696,0.0478523035088062,0.0732056001850595,0.0116277757189609,-0.0674500587544065,0.1269301379821737,0.0530759951749093,0.0482708933717579,0.1911584117887841,0.0849942726231386,0.0934979495990836,1178249.8975,,,,424355.82,54194.99,187730.5,236625.32,,11.0,2.0,1.0,2.0,11.0,0.0,,,,,,0.0,,27700.0,79.88,2212676.0,0.7547169811320755,U,3.0,70332459.0,70332459.0,93721.0,111654.0,1.0,ok,,1min,241.0,09:38:00,15:00:00,6.0,3.0,4.3528,3.0,22.0,0.002625,0.0,31.0,0.0,17.9332,52.2499,48.6,45.06,45.06,1.0,high_open_board_risk,,,,,,87.3,71.42,1.0,0.0,1.585639502191192,0.6094127335883716,49.165306,0.3364528539722045,半导体,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260624,20260625,20260626,20260625,20260626,002600.SZ,领益智造,48,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,-0.0253443526170797,-0.0253443526170797,-0.0958677685950412,18.15,18.15,18.15,t_opening_auction,17.69,17.69,daily_ohlc_conservative_proxy,1,stop_gap_at_open,18.69,17.7,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,16.41,16.41,16.41,raw_train_pool,1.25,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,18.15,18.28,17.51,17.88,17.69,17.85,16.36,3890826.66,6589898.1703,-8.2215,2600,元器件,广东,主板,20110715,15.92,17.66,15.69,17.66,10.0312,16.049993092868206,10.0312,0.1227414858437146,0.108411261608154,-0.0080992616081541,4315987.71,7304634.77467,5.9947,14.1043,1.62,1.3732650994112402e-06,0.0495009236899741,0.0495391643087901,0.0453990877874442,0.0701902771085046,0.0255393070004631,-0.1454545454545454,0.2163929402424527,0.0587529976019185,0.1255576800509878,0.1884253028263796,0.1115515288788222,0.1227414858437146,12906278.9042,,,,424355.82,54194.99,187730.5,236625.32,,15.0,1.0,1.0,1.0,15.0,0.0,1334534856.68,18.27,40.07,127146786732.68,40.07,0.0,,2263000.0,15.92,36026960.0,0.9715166908563136,U,1.0,226637844.0,226637844.0,141118.0,143039.0,1.0,ok,,1min,241.0,14:10:00,15:00:00,2.0,0.0,0.5663,0.0,,0.090666,0.0,31.0,0.0,61.6025,63.7307,45.0,12.0,12.0,0.0,neutral_limitup,,,,,,17.66,14.45,1.0,0.0,2.0259629396413548,0.5790657380781564,43.936734,0.4181999999999999,元器件,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260624,20260625,20260626,20260625,20260626,600563.SH,法拉电子,50,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_both_hit_stop_first_conservative,-0.0249726775956283,-0.0249726775956283,0.0314754098360654,183.0,183.0,183.0,t_opening_auction,178.43,188.0,daily_ohlc_conservative_proxy,1,both_hit_stop_first_conservative,188.49,178.43,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,188.76,188.76,188.76,raw_train_pool,1.25,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,183.0,191.55,178.97,190.04,188.0,195.5,177.7,170848.14,3193625.618,-0.6735,600563,元器件,福建,主板,20021210,162.45,178.76,161.95,178.76,9.9994,162.50997732714907,9.9994,0.1034398027522935,0.1003630685835757,-0.0003690685835759,165524.04,2891140.175,7.3566,12.8135,1.5,3.458635484528176e-06,0.0524459355349774,0.0607000143607372,0.0593230251761691,0.0790052779228769,0.0229450889986851,-0.1910392034847542,0.2733073176596085,0.0336532901584363,0.0622140352962148,0.0731824458185748,0.0940366972477064,0.1034398027522935,4022100.0,,,,424355.82,54194.99,187730.5,236625.32,,15.0,1.0,1.0,1.0,15.0,0.0,,,,,,0.0,,29700.0,162.45,4824765.0,0.8477866473149492,U,6.0,59864400.0,59864400.0,102512.0,131215.0,1.0,ok,,1min,241.0,10:26:00,15:00:00,3.0,2.0,3.2166,2.0,14.5,0.004283,0.0,31.0,0.0,40.4254,58.5926,47.7,34.87,34.87,0.0,neutral_limitup,,,,,,178.76,146.26,1.0,0.0,1.465750334533754,0.5565811098257872,57.463266,0.415,元器件,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260624,20260625,20260626,20260625,20260626,002520.SZ,日发精机,51,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,-0.0254010695187166,-0.0254010695187166,-0.0815508021390374,7.48,7.48,7.48,t_opening_auction,7.29,7.31,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,7.7,7.29,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,6.87,6.87,6.87,raw_train_pool,1.25,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,7.48,7.59,7.09,7.37,7.31,7.37,6.86,753052.0,529888.14488,-6.7843,2520,机床制造,浙江,主板,20101210,6.85,7.56,6.6,7.56,10.0437,6.869998009881529,10.0437,0.1397380317460317,0.1033479193121693,-0.0029109193121694,814004.5,584334.62457,11.346,15.1014,1.49,1.7188267779597956e-05,0.0450103260276447,0.0380956720609825,0.0405082519724969,0.0715254057708174,0.014540637687391,-0.0732899022801302,0.1283387919400182,0.1216617210682491,0.0909090909090908,0.1216617210682491,0.1269841269841269,0.1397380317460317,567185.3712,,,,424355.82,54194.99,187730.5,236625.32,,,,0.0,,,0.0,,,,,,0.0,,147900.0,6.85,1013115.0,0.6297169811320755,U,1.0,48473208.0,48473208.0,131633.0,135151.0,1.0,ok,,1min,241.0,13:17:00,15:00:00,1.0,0.0,3.4392,0.0,,0.015695,0.0,31.0,0.0,44.3651,58.5595,45.0,12.0,12.0,0.0,neutral_limitup,,,,,,7.56,6.18,1.0,0.0,1.5590228389815022,0.5857619050538501,54.483674,0.005,机床制造,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260624,20260625,20260626,20260625,20260626,002491.SZ,通鼎互联,52,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,-0.0563843236409606,-0.0563843236409606,-0.0859671302149177,39.55,39.55,39.55,t_opening_auction,37.32,37.32,daily_ohlc_conservative_proxy,1,stop_gap_at_open,40.74,38.56,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,36.15,36.15,36.15,raw_train_pool,1.25,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,39.55,39.71,37.0,38.5,37.32,38.11,34.65,1868288.6,6712947.18267,-6.1039,2491,通信设备,江苏,主板,20101021,33.68,37.05,33.68,37.05,10.0059,33.680011708462914,10.0059,0.1000593476383265,0.1000593476383265,-3.476383267091036e-07,471020.7,1716471.69102,4.0037,6.0781,0.25,5.829341696893394e-06,0.0424080306383595,0.0665068186228549,0.062318375453923,0.1052201959645043,0.0274418482387817,-0.15281401416325,0.2425742378559548,0.089705882352941,0.4195402298850572,0.3928571428571425,0.0909581646423751,0.1000593476383265,4557129.6225,,,,424355.82,54194.99,187730.5,236625.32,,3.0,9.0,1.0,9.0,3.0,0.0,,,,,,0.0,,1388700.0,33.68,46771416.0,0.9782293178519592,U,0.0,288582450.0,288582450.0,93224.0,93224.0,1.0,ok,,1min,241.0,09:33:00,15:00:00,1.0,0.0,2.4561,0.0,,0.019749,0.0,31.0,0.0,50.2632,71.5789,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,37.05,30.31,1.0,0.0,2.601389070004144,0.5714815112337661,57.3,0.0286971475346954,通信设备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260624,20260625,20260626,20260625,20260626,000566.SZ,海南海药,53,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,-0.0298507462686568,-0.0298507462686568,-0.1194029850746269,4.69,4.69,4.69,t_opening_auction,4.55,4.55,daily_ohlc_conservative_proxy,1,stop_gap_at_open,4.83,4.57,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,4.13,4.13,4.13,raw_train_pool,1.25,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,4.69,4.93,4.3,4.59,4.55,4.58,4.13,964119.87,409372.48806,-10.0218,566,化学制药,海南,主板,19940525,4.33,4.49,4.33,4.49,10.049,4.080000726948905,10.049,0.0392156792873051,0.0392156792873051,0.0612743207126948,503355.83,223282.9746,3.8817,5.0348,1.93,4.500567057565526e-05,0.0562622202169435,0.0442911613245829,0.0350513686039576,0.0500423508089279,0.0080531235294704,-0.1124401913875597,0.1555446835209878,0.2102425876010782,0.1602067183462532,0.1512820512820514,0.0356347438752784,0.0392156792873051,582516.9299,,,,424355.82,54194.99,187730.5,236625.32,,,,0.0,,,0.0,2286773.0,0.68,36.88,5822342992.17,36.88,0.0,,4340300.0,4.33,18793499.0,0.9486574746008708,U,0.0,179376649.0,179376649.0,93206.0,93206.0,1.0,ok,,1min,241.0,09:31:00,15:00:00,2.0,0.0,2.8953,0.0,,0.015039,0.0,31.0,0.0,47.6281,70.7884,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,4.49,3.67,1.0,0.0,2.218415894218688,0.568730993826046,57.667347,0.0082,化学制药,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260624,20260625,20260626,20260625,20260626,002192.SZ,融捷股份,54,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,-0.0438039746124232,-0.0438039746124232,-0.139423577151181,96.11,96.11,96.11,t_opening_auction,91.9,91.9,daily_ohlc_conservative_proxy,1,stop_gap_at_open,98.99,93.71,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,82.71,82.71,82.71,raw_train_pool,1.25,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,96.11,98.04,91.51,91.9,91.9,92.98,82.71,307236.26,2647579.26875,-10.0,2192,小金属,广东,主板,20071205,84.92,93.39,82.89,93.39,10.0,84.89999999999999,10.0,0.1236749116607774,0.0997644287396937,0.0002355712603063,305257.43,2736640.10206,11.7806,15.9407,1.04,3.654115859981925e-06,0.0527862483615997,0.0459911675697125,0.0394682487732831,0.0775145419395511,0.0151316570556021,-0.1055045871559634,0.1601044929848487,0.0390520694259013,0.0596845569045727,0.1838002281658004,0.1124317378734339,0.1236749116607774,2424919.9128,,,,424355.82,54194.99,187730.5,236625.32,,7.0,4.0,1.0,4.0,7.0,0.0,,,,,,0.0,,61300.0,84.92,5205596.0,0.8575834542815675,U,3.0,123034227.0,123034227.0,111827.0,112833.0,1.0,ok,,1min,241.0,11:19:00,15:00:00,2.0,2.0,0.953,2.0,3.5,0.012743,0.0,31.0,0.0,67.482,64.7746,43.4,25.89,25.89,0.0,neutral_limitup,,,,,,93.39,76.41,1.0,0.0,1.6498111981661,0.5771139173143096,51.153062,0.2129305886896606,小金属,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260624,20260625,20260626,20260625,20260626,603698.SH,航天工程,55,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,-0.0328109696376103,-0.0328109696376103,0.0663565132223309,40.84,40.84,40.84,t_opening_auction,39.5,39.5,daily_ohlc_conservative_proxy,1,stop_gap_at_open,42.07,39.82,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,43.55,43.55,43.55,raw_train_pool,1.25,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,40.84,41.1,39.11,39.59,39.5,43.55,39.5,326658.6,1357115.977,10.0025,603698,专用机械,北京,主板,20150128,34.41,37.36,33.4,37.36,10.0118,33.959993382528054,10.0118,0.1166077965738758,0.0868669191648823,0.0132510808351177,196129.47,700565.186,3.6592,11.8736,0.81,1.4291032726253684e-05,0.0392955976899091,0.0356060391877202,0.035490031264648,0.0575431584387076,0.019117150767265,-0.136,0.1906071820319131,0.0782106782106781,0.1997430956968529,0.2005141388174807,0.1059957173447537,0.1166077965738758,2002458.64,,,,424355.82,54194.99,187730.5,236625.32,,2.0,10.0,1.0,10.0,2.0,0.0,,,,,,0.0,,130400.0,34.41,4487064.0,0.8408925979680697,U,0.0,76360141.0,76360141.0,100112.0,100112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.36,30.56,1.0,0.0,2.3429790392013627,0.5749029555108558,59.316327,0.01,专用机械,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260624,20260625,20260626,20260625,20260626,003018.SZ,金富科技,56,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,-0.0249772342916613,-0.0249772342916613,-0.0249772342916613,76.87,76.87,76.87,t_opening_auction,74.95,75.85,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,79.18,74.95,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,74.95,74.95,74.95,raw_train_pool,1.25,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,76.87,81.38,74.33,77.62,75.85,77.84,70.91,141654.37,1054246.05595,-3.4398,3018,塑料,广东,主板,20201106,66.8,74.11,65.96,74.11,10.0045,67.36997122844974,10.0045,0.1209737788422616,0.1085053157468628,-0.0084603157468627,205285.16,1471245.97176,8.6477,26.4597,1.26,6.800018618254544e-06,0.0409716086037481,0.0379656408944489,0.0608799052007184,0.0901828317902887,0.036118552648569,-0.2616961235704738,0.3586945814197613,0.1281778048409194,0.1897575854872371,0.3553401609363569,0.1099716637430846,0.1209737788422616,1926860.0,,,,424355.82,54194.99,187730.5,236625.32,,,,0.0,,,0.0,,,,,,0.0,,251500.0,66.8,16800200.0,0.94466618287373,U,3.0,40819788.0,40819788.0,100818.0,111039.0,1.0,ok,,1min,241.0,10:09:00,15:00:00,3.0,1.0,2.4558,1.0,13.0,0.004141,0.0,31.0,0.0,58.5651,68.9395,58.6,24.41,24.41,0.0,neutral_limitup,,,,,,74.11,60.63,1.0,0.0,1.299703740969301,0.546845144991864,58.087755,0.005,塑料,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260624,20260625,20260626,20260625,20260626,000032.SZ,深桑达Ａ,57,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,-0.0411631419939576,-0.0411631419939576,-0.0853474320241692,26.48,26.48,26.48,t_opening_auction,25.39,25.39,daily_ohlc_conservative_proxy,1,stop_gap_at_open,27.27,25.82,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,24.22,24.22,24.22,raw_train_pool,1.25,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,26.48,27.19,24.5,25.68,25.39,25.74,24.17,829465.77,2061287.19218,-5.6854,32,建筑工程,深圳,主板,19931028,23.39,25.34,22.98,25.34,9.9826,23.04000814674321,9.9826,0.1024305193370165,0.0846353867403314,0.0151906132596685,1042992.85,2592026.31159,9.1655,14.1698,0.89,3.851272633832361e-06,0.0552238187785608,0.0556649180525114,0.0563481938640366,0.0857237491573191,0.0230076020402393,-0.1435053885422574,0.2228611844465334,0.0305002033346888,0.1070336391437307,0.6306306306306306,0.0931333859510654,0.1024305193370165,3079264.3741,,,,424355.82,54194.99,187730.5,236625.32,,5.0,5.0,1.0,5.0,5.0,0.0,,,,,,0.0,,1179800.0,23.39,27595522.0,0.9637155297532656,U,9.0,22613416.0,22613416.0,95457.0,102536.0,1.0,ok,,1min,241.0,09:55:00,15:00:00,5.0,3.0,2.7624,3.0,8.6667,0.011254,0.0,31.0,0.0,37.2754,60.5726,54.2,37.22,37.22,1.0,high_open_board_risk,,,,,,25.34,20.74,1.0,0.0,1.377534963466617,0.5254515737390344,66.120408,0.1643756982954915,建筑工程,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260624,20260625,20260626,20260625,20260626,603045.SH,福达合金,58,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,-0.1089359014840544,-0.1089359014840544,-0.1530365224713188,95.01,95.01,95.01,t_opening_auction,84.66,84.66,daily_ohlc_conservative_proxy,1,stop_gap_at_open,97.86,92.63,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,80.47,80.47,80.47,raw_train_pool,1.25,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,95.01,95.05,85.04,85.95,84.66,85.8,79.12,122597.26,1004703.583,-6.3758,603045,小金属,浙江,主板,20180517,83.21,93.12,82.88,93.12,10.0059,84.65000513608817,10.0059,0.1209686872852234,0.1170702823238832,-0.0170112823238833,164622.71,1476913.021,12.1542,16.2627,1.09,6.774874253072213e-06,0.0494613640331969,0.068631129363718,0.0690792411887282,0.1037143188225076,0.0280145986079544,-0.1904444444444444,0.2875382842411271,0.1133428981348636,0.0561415447431099,0.0439461883408072,0.1099656357388317,0.1209686872852234,1261265.7024,,,,424355.82,54194.99,187730.5,236625.32,,7.0,4.0,1.0,4.0,7.0,0.0,,,,,,0.0,,82200.0,83.21,6839862.0,0.8828011611030478,U,6.0,22705915.0,22705915.0,131956.0,135935.0,1.0,ok,,1min,241.0,13:20:00,15:00:00,2.0,3.0,1.9759,3.0,1.6667,0.005807,0.0,31.0,0.0,50.9777,55.7433,34.3333,33.7833,33.7833,1.0,high_open_board_risk,,,,,,93.12,76.19,1.0,0.0,1.4205047366572618,0.5480446361922008,56.153062,0.2129305886896606,小金属,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260624,20260625,20260626,20260625,20260626,605069.SH,正和生态,61,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_daily_proxy,0.0301120448179272,0.0301120448179272,0.0161064425770307,14.28,14.28,14.28,t_opening_auction,14.71,14.4,daily_ohlc_conservative_proxy,1,take_profit_daily_proxy,14.71,13.92,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,14.51,14.51,14.51,raw_train_pool,1.25,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,14.28,15.36,14.08,14.7,14.4,14.8,14.2,138577.6,200795.27,-1.2925,605069,环境保护,北京,主板,20210816,14.2,14.74,13.54,14.74,10.0,13.4,10.0,0.0895522388059702,0.0402985074626866,0.0597014925373134,298248.3,430779.028,14.0884,36.4825,2.09,2.321375775052819e-05,0.0433150214523168,0.0650428894399112,0.0663988906294876,0.0900179265477445,0.0248834747763413,-0.2177541729893778,0.3090365383952068,0.2101806239737274,0.3673469387755104,0.2998236331569666,0.0814111261872456,0.0895522388059702,312042.5572,,,,424355.82,54194.99,187730.5,236625.32,,3.0,8.0,1.0,8.0,3.0,0.0,,,,,,0.0,,683100.0,14.2,9700020.0,0.9129172714078374,U,24.0,6302824.0,6302824.0,93254.0,134930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.74,12.06,1.0,0.0,1.2976745604722664,0.5301271922553055,62.755102,0.1115060031977598,环境保护,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
